Design, iScen, GridIndex, TrialID, ISA1Status, ISA2Status, CurrentTime, ISA1Trt1, ISA1Trt2, ISA2Trt1, ISA2Trt3, ISAStart1, ISAStart2, ISAPause1, ISAPause2, FinalPatientEnrolledTimeISA1, FinalPatientEnrolledTimeISA2, StartIAISA1, StartIAISA2, FinalAnalysisTimeISA1, FinalAnalysisTimeISA2
1, 1, 1, 1, 3, 3, 15.2076869426304, 107, 109, 122, 112, 0, 4, 0, 0, 13.8591268254848, 15.2076869426304, 13.8591268254848, 15.2076869426304, 13.8591268254848, 15.2076869426304
1, 1, 1, 2, 3, 3, 16.8736043370433, 95, 108, 114, 107, 0, 4, 0, 0, 16.0499296723847, 16.8736043370433, 16.1996889407196, 16.8736043370433, 16.1996889407196, 16.8736043370433
1, 1, 1, 3, 5, 3, 20.4208308151505, 192, 192, 103, 113, 0, 4, 0, 0, 19.4208208151505, 15.172900342491, 14.3124448705862, 15.2085935641887, 20.4208308151505, 15.2085935641887
1, 1, 1, 4, 3, 3, 16.4199739047967, 103, 108, 106, 127, 0, 4, 0, 0, 15.358010964751, 16.4199739047967, 15.4710524842795, 16.4199739047967, 15.4710524842795, 16.4199739047967
1, 1, 1, 5, 5, 3, 22.7693666280346, 192, 192, 101, 103, 0, 4, 0, 0, 21.7693566280346, 17.1950820494906, 15.226061815272, 17.1950820494906, 22.7693666280346, 17.1950820494906
1, 2, 1, 6, 5, 6, 26.8633390052396, 192, 192, 192, 192, 0, 4, 0, 0, 24.5888147477069, 25.8633290052396, 14.202626287786, 16.6063717971689, 25.6156439916988, 26.8633390052396
1, 2, 1, 7, 3, 5, 21.9345197352203, 112, 92, 192, 192, 0, 4, 0, 0, 15.4136315051126, 20.9345097352203, 15.5499001528656, 15.5499001528656, 15.5499001528656, 21.9345197352203
1, 2, 1, 8, 3, 3, 15.1159885669333, 104, 105, 102, 121, 0, 4, 0, 0, 13.6734760092155, 15.1159885669333, 13.7081328543007, 15.1159885669333, 13.7081328543007, 15.1159885669333
1, 2, 1, 9, 5, 5, 27.0725059416876, 192, 192, 192, 192, 0, 4, 0, 0, 24.7517287834887, 26.0724959416876, 14.4261817296857, 17.2762092444832, 25.7611265827975, 27.0725059416876
1, 2, 1, 10, 3, 3, 15.9526750912683, 106, 108, 112, 115, 0, 4, 0, 0, 14.6952536274166, 15.9526750912683, 14.7434759919526, 15.9526750912683, 14.7434759919526, 15.9526750912683
1, 3, 1, 11, 5, 5, 26.5684241805338, 192, 192, 192, 192, 0, 4, 0, 0, 25.5684141805338, 25.5642897213781, 15.4637719098348, 15.9575893162061, 26.5684241805338, 26.5642997213781
1, 3, 1, 12, 3, 3, 17.290078269647, 107, 105, 115, 108, 0, 4, 0, 0, 15.6352522894228, 17.290078269647, 15.6352522894228, 17.290078269647, 15.6352522894228, 17.290078269647
1, 3, 1, 13, 3, 3, 15.3916485841328, 104, 106, 125, 102, 0, 4, 0, 0, 14.9856538141107, 15.3916485841328, 14.9856538141107, 15.3916485841328, 14.9856538141107, 15.3916485841328
1, 3, 1, 14, 3, 3, 17.3684111852185, 99, 108, 111, 114, 0, 4, 0, 0, 15.5311985576296, 17.3684111852185, 15.5311985576296, 17.3684111852185, 15.5311985576296, 17.3684111852185
1, 3, 1, 15, 3, 3, 16.0141050664575, 107, 102, 110, 102, 0, 4, 0, 0, 15.3175591804594, 16.0141050664575, 15.3175591804594, 16.0141050664575, 15.3175591804594, 16.0141050664575
2, 1, 1, 16, 3, 3, 26.8392930397796, 217, 207, 208, 201, 0, 4, 0, 0, 26.8392930397796, 25.6869081826587, 15.2668271800287, 14.419688654091, 26.8392930397796, 25.6869081826587
2, 1, 1, 17, 3, 3, 27.3653833142142, 205, 209, 209, 222, 0, 4, 0, 0, 25.4713304157524, 27.3653833142142, 15.0021670314749, 16.617889382321, 25.5715575908284, 27.3653833142142
2, 1, 1, 18, 5, 3, 32.2996429865709, 293, 293, 207, 197, 0, 4, 0, 0, 31.2996329865709, 26.8353295473858, 14.3787453019411, 15.6577013706019, 32.2996429865709, 26.8353295473858
2, 1, 1, 19, 3, 3, 15.9218954636216, 116, 105, 113, 117, 0, 4, 0, 0, 14.1436048944695, 15.9218954636216, 14.1436048944695, 15.9218954636216, 14.1436048944695, 15.9218954636216
2, 1, 1, 20, 5, 3, 27.3672322337486, 293, 293, 94, 118, 0, 4, 0, 0, 26.3672222337486, 16.3470101976108, 16.1445694506148, 16.3874540866047, 27.3672322337486, 16.3874540866047
2, 2, 1, 21, 3, 3, 21.7795324632714, 207, 221, 98, 116, 0, 4, 0, 0, 21.7795324632714, 16.2973382700728, 14.7650890617648, 16.3490755391377, 21.7795324632714, 16.3490755391377
2, 2, 1, 22, 4, 3, 27.0499794563521, 197, 211, 218, 202, 0, 4, 0, 0, 26.4950838383212, 27.0499794563521, 15.2517199768713, 16.0061845403091, 26.5354095239742, 27.0499794563521
2, 2, 1, 23, 3, 5, 33.1602108300284, 209, 197, 293, 293, 0, 4, 0, 0, 25.922995344682, 32.1602008300284, 15.8774679224742, 16.7690959389983, 25.9477222380091, 33.1602108300284
2, 2, 1, 24, 3, 3, 26.7045534708397, 197, 208, 214, 210, 0, 4, 0, 0, 25.2425644889893, 26.7045534708397, 14.0152361387919, 15.8018403224494, 25.2425644889893, 26.7045534708397
2, 2, 1, 25, 5, 3, 34.3721731039242, 293, 293, 206, 197, 0, 4, 0, 0, 33.3721631039242, 29.4452376204329, 15.6359911850413, 17.565487184446, 34.3721731039242, 29.4452376204329
2, 3, 1, 26, 3, 3, 16.4487781313401, 107, 100, 116, 116, 0, 4, 0, 0, 14.5882490806174, 16.4487781313401, 14.5882490806174, 16.4487781313401, 14.5882490806174, 16.4487781313401
2, 3, 1, 27, 3, 3, 21.1275800975146, 101, 108, 204, 217, 0, 4, 0, 0, 14.2449805175175, 21.1275800975146, 14.2449805175175, 15.7881517468802, 14.2449805175175, 21.1275800975146
2, 3, 1, 28, 3, 3, 22.2788309758333, 208, 204, 104, 100, 0, 4, 0, 0, 22.2788309758333, 16.2812815250271, 15.5923895931394, 16.3368617790302, 22.2788309758333, 16.3368617790302
2, 3, 1, 29, 3, 3, 22.1534849449704, 216, 213, 115, 98, 0, 4, 0, 0, 22.1534849449704, 17.2606499473971, 14.8800265955589, 17.2606499473971, 22.1534849449704, 17.2606499473971
2, 3, 1, 30, 3, 3, 27.9250813331269, 212, 199, 213, 209, 0, 4, 0, 0, 26.169401215252, 27.9250813331269, 15.0476899127851, 18.1094078539643, 26.1825702483323, 27.9250813331269
